price,40.91
block_count,701
transaction,9322.0
hashrate,1095927777.8344908
supply,17492793.24783696
block_reward,1.819453164997
marketcap,2762517.5517043425
inflation,3.551401937513421
block_size,16117.994529036067
blockchain_size,62187542051.0
fee,0.0005873162574064301
nonce,20.38711371344284
version_major,12.0
version_minor,12.0
<<<<<<< HEAD
block_height,2059986
1yo,25415366.024442464
wiki_view,200
marketcap_infl,2762515.540356015
=======
block_height,2059993
1yo,44122410.98841355
>>>>>>> 5a516ed88084341f1ea45b3d7075baf9d507c957
