2/20/2020,0.03690010102
5/24/2018,0.09619230123
5/23/2018,0.09635693267
5/22/2018,0.09649646624
5/21/2018,0.09665104393
5/20/2018,0.09679186481
5/19/2018,0.09696221405
5/18/2018,0.097120279
5/17/2018,0.09727063568
5/16/2018,0.09743526918
5/15/2018,0.0975659678
5/14/2018,0.09773608702
5/13/2018,0.09787447754
5/12/2018,0.09803529742
5/11/2018,0.09817642149
5/10/2018,0.09836196786
5/9/2018,0.09851005746
5/8/2018,0.09866824512
5/7/2018,0.09881054326
5/6/2018,0.09899416619
5/5/2018,0.0991394324
5/4/2018,0.09930128376
5/3/2018,0.09946453702
5/2/2018,0.09963088803
5/1/2018,0.09977648185
4/30/2018,0.09992961621
4/29/2018,0.100094296
4/28/2018,0.1002456697
4/27/2018,0.1004151437
4/26/2018,0.1005928577
4/25/2018,0.1007521773
4/24/2018,0.1008949938
4/23/2018,0.1010729325
4/22/2018,0.1012172804
4/21/2018,0.101401844
4/20/2018,0.101527201
4/19/2018,0.1017243839
4/18/2018,0.101866934
4/17/2018,0.1020291346
4/16/2018,0.1021901754
4/15/2018,0.1023254594
4/14/2018,0.1024593049
4/13/2018,0.1026228544
4/12/2018,0.1027759387
4/11/2018,0.1029302705
4/10/2018,0.1030863131
4/9/2018,0.1032135385
4/8/2018,0.1034029553
4/7/2018,0.1037536234
4/6/2018,0.1039937078
4/5/2018,0.1041661121
4/4/2018,0.1043295216
4/3/2018,0.1044869837
4/2/2018,0.1046711689
4/1/2018,0.1048051203
3/31/2018,0.1049853437
3/30/2018,0.1051680417
3/29/2018,0.1053075742
3/28/2018,0.1054799422
3/27/2018,0.1056698304
3/26/2018,0.1058236499
3/25/2018,0.1060068949
3/24/2018,0.1061723106
3/23/2018,0.1063337778
3/22/2018,0.1064891665
3/21/2018,0.1066662276
3/20/2018,0.1068202466
3/19/2018,0.1069992047
3/18/2018,0.1071664699
3/17/2018,0.1073289686
3/16/2018,0.1074617131
3/15/2018,0.1076439969
3/14/2018,0.1078213881
3/13/2018,0.1079887894
3/12/2018,0.1081648506
3/11/2018,0.1083490274
3/10/2018,0.1085269523
3/9/2018,0.1087170415
3/8/2018,0.1088828319
3/7/2018,0.109028831
3/6/2018,0.1092096052
3/5/2018,0.1094195016
3/4/2018,0.1095786814
3/3/2018,0.1097185376
3/2/2018,0.1099070991
3/1/2018,0.1100894824
2/28/2018,0.1102156632
2/27/2018,0.110394592
2/26/2018,0.1106093683
2/25/2018,0.1107999371
2/24/2018,0.1109195767
2/23/2018,0.1110917221
2/22/2018,0.1112908507
2/21/2018,0.1114761094
2/20/2018,0.1116405643
2/19/2018,0.1118290961
2/18/2018,0.1119884137
2/17/2018,0.1121695367
2/16/2018,0.1123628856
2/15/2018,0.1125590103
2/14/2018,0.1127367619
2/13/2018,0.112910814
2/12/2018,0.1130858401
2/11/2018,0.1132497165
2/10/2018,0.1134361175
2/9/2018,0.1136288691
2/8/2018,0.1138171502
2/7/2018,0.1139670129
2/6/2018,0.1141407834
2/5/2018,0.1143379357
2/4/2018,0.1145231321
2/3/2018,0.1146865951
2/2/2018,0.1148827657
2/1/2018,0.1150615502
1/31/2018,0.1152265209
1/30/2018,0.1154208523
1/29/2018,0.115594774
1/28/2018,0.1157533317
1/27/2018,0.1159721123
1/26/2018,0.1161373763
1/25/2018,0.1163548444
1/24/2018,0.1165061982
1/23/2018,0.1167002673
1/22/2018,0.1168926195
1/21/2018,0.117040585
1/20/2018,0.1172559364
1/19/2018,0.1174469105
1/18/2018,0.1176268379
1/17/2018,0.1178412747
1/16/2018,0.1180155989
1/15/2018,0.1182172468
1/14/2018,0.1183900535
1/13/2018,0.1185727367
1/12/2018,0.118739994
1/11/2018,0.1189314273
1/10/2018,0.1191392524
1/9/2018,0.119305924
1/8/2018,0.1195010949
1/7/2018,0.1196885738
1/6/2018,0.1199067467
1/5/2018,0.1200769565
1/4/2018,0.1202696561
1/3/2018,0.1204611917
1/2/2018,0.1206514156
1/1/2018,0.1208792921
12/31/2017,0.1210695627
12/30/2017,0.1212955241
12/29/2017,0.1214748236
12/28/2017,0.1216619904
12/27/2017,0.1218825551
12/26/2017,0.122086148
12/25/2017,0.1222908841
12/24/2017,0.1224775407
12/23/2017,0.1226953382
12/22/2017,0.1228856949
12/21/2017,0.123099948
12/20/2017,0.1232887876
12/19/2017,0.1234703422
12/18/2017,0.1236869287
12/17/2017,0.1238903391
12/16/2017,0.1240934336
12/15/2017,0.1242964344
12/14/2017,0.1244881679
12/13/2017,0.1247035369
12/12/2017,0.1249075904
12/11/2017,0.125113036
12/10/2017,0.1253019308
12/9/2017,0.1255186733
12/8/2017,0.125744328
12/7/2017,0.1259480026
12/6/2017,0.1261256446
12/5/2017,0.1263377751
12/4/2017,0.1265320609
12/3/2017,0.1267277538
12/2/2017,0.1269432211
12/1/2017,0.1271702742
11/30/2017,0.1273793802
11/29/2017,0.1275840006
11/28/2017,0.1277745316
11/27/2017,0.1280095657
11/26/2017,0.1281788537
11/25/2017,0.1284275013
11/24/2017,0.1286288974
11/23/2017,0.1288598763
11/22/2017,0.1290577652
11/21/2017,0.1292601144
11/20/2017,0.129469493
11/19/2017,0.1296657537
11/18/2017,0.1299189317
11/17/2017,0.1301166506
11/16/2017,0.130349066
11/15/2017,0.1305618342
11/14/2017,0.1307697941
11/13/2017,0.1310082922
11/12/2017,0.1312185623
11/11/2017,0.1314495528
11/10/2017,0.1316695532
11/9/2017,0.1318740311
11/8/2017,0.1321071644
11/7/2017,0.1323249295
11/6/2017,0.1325256739
11/5/2017,0.1327433415
11/4/2017,0.1329649898
11/3/2017,0.1332121046
11/2/2017,0.133420854
11/1/2017,0.1336228927
10/31/2017,0.1338551011
10/30/2017,0.134063696
10/29/2017,0.1342805822
10/28/2017,0.1345001982
10/27/2017,0.1346974366
10/26/2017,0.134936104
10/25/2017,0.1351460208
10/24/2017,0.1353681688
10/23/2017,0.135570284
10/22/2017,0.1358037677
10/21/2017,0.1360391239
10/20/2017,0.1362637606
10/19/2017,0.1365058992
10/18/2017,0.1367250064
10/17/2017,0.1369728784
10/16/2017,0.1371756743
10/15/2017,0.137422156
10/14/2017,0.1376035504
10/13/2017,0.1378705414
10/12/2017,0.1381031175
10/11/2017,0.1383303444
10/10/2017,0.1385651923
10/9/2017,0.1388124957
10/8/2017,0.139009198
10/7/2017,0.1392678813
10/6/2017,0.1394829633
10/5/2017,0.1397287721
10/4/2017,0.1399222953
10/3/2017,0.1401896577
10/2/2017,0.1403595136
10/1/2017,0.140632414
9/30/2017,0.1408505779
9/29/2017,0.1410951232
9/28/2017,0.1413479124
9/27/2017,0.1415628286
9/26/2017,0.1418289973
9/25/2017,0.1420306318
9/24/2017,0.142272087
9/23/2017,0.1425140263
9/22/2017,0.1427525451
9/21/2017,0.1430013077
9/20/2017,0.1432422869
9/19/2017,0.1434691228
9/18/2017,0.1436941375
9/17/2017,0.1439504485
9/16/2017,0.1441832573
9/15/2017,0.1443972696
9/14/2017,0.1446432112
9/13/2017,0.1449186352
9/12/2017,0.1451470587
9/11/2017,0.1453770558
9/10/2017,0.1455870696
9/9/2017,0.1458494084
9/8/2017,0.1461179493
9/7/2017,0.1463364156
9/6/2017,0.1465879828
9/5/2017,0.1468323846
9/4/2017,0.1470743549
9/3/2017,0.1473688491
9/2/2017,0.1476693298
9/1/2017,0.1478952289
8/31/2017,0.1481212501
8/30/2017,0.1484032876
8/29/2017,0.1486679352
8/28/2017,0.1489340114
8/27/2017,0.1491883949
8/26/2017,0.1494005891
8/25/2017,0.1496017367
8/24/2017,0.1498959615
8/23/2017,0.1501404513
8/22/2017,0.1503913275
8/21/2017,0.1506839483
8/20/2017,0.1509261442
8/19/2017,0.1512031716
8/18/2017,0.1514206681
8/17/2017,0.1516689486
8/16/2017,0.1519563642
8/15/2017,0.1521971301
8/14/2017,0.1524729959
8/13/2017,0.1527140599
8/12/2017,0.1529941042
8/11/2017,0.1532194648
8/10/2017,0.1534963774
8/9/2017,0.1537523404
8/8/2017,0.1540292717
8/7/2017,0.1542567205
8/6/2017,0.1545456386
8/5/2017,0.1547632118
8/4/2017,0.1550486398
8/3/2017,0.1553216357
8/2/2017,0.1556008384
8/1/2017,0.1558405269
7/31/2017,0.1560954379
7/30/2017,0.1563840462
7/29/2017,0.1566196929
7/28/2017,0.1569137589
7/27/2017,0.1571948016
7/26/2017,0.1574409205
7/25/2017,0.1577059658
7/24/2017,0.1579494172
7/23/2017,0.1582386867
7/22/2017,0.1585135551
7/21/2017,0.1587252058
7/20/2017,0.1589986942
7/19/2017,0.1592854497
7/18/2017,0.1595185236
7/17/2017,0.1598555372
7/16/2017,0.1600803658
7/15/2017,0.1603555895
7/14/2017,0.1606334276
7/13/2017,0.1609439625
7/12/2017,0.1611930247
7/11/2017,0.1614851041
7/10/2017,0.1617456663
7/9/2017,0.1620542765
7/8/2017,0.1622912142
7/7/2017,0.1625963928
7/6/2017,0.1629025975
7/5/2017,0.163174126
7/4/2017,0.1634257781
7/3/2017,0.1637409028
7/2/2017,0.1640536759
7/1/2017,0.1643313419
6/30/2017,0.1646179664
6/29/2017,0.1648810101
6/28/2017,0.1652030472
6/27/2017,0.1654658778
6/26/2017,0.1657612681
6/25/2017,0.1660439202
6/24/2017,0.1663166972
6/23/2017,0.1666405325
6/22/2017,0.1669074938
6/21/2017,0.1672028638
6/20/2017,0.1674631227
6/19/2017,0.1677411018
6/18/2017,0.1680436472
6/17/2017,0.1683155408
6/16/2017,0.1686352955
6/15/2017,0.1689158115
6/14/2017,0.1692155714
6/13/2017,0.1695005363
6/12/2017,0.1697857217
6/11/2017,0.1701076531
6/10/2017,0.1704104753
6/9/2017,0.1706845867
6/8/2017,0.1709676329
6/7/2017,0.171297859
6/6/2017,0.1716266972
6/5/2017,0.1718770356
6/4/2017,0.1722040452
6/3/2017,0.1724785834
6/2/2017,0.1727722072
6/1/2017,0.1731108365
5/31/2017,0.1733716834
5/30/2017,0.1737072572
5/29/2017,0.1740059783
5/28/2017,0.1743020184
5/27/2017,0.1746400866
5/26/2017,0.1748868759
5/25/2017,0.1752027345
5/24/2017,0.1754758219
5/23/2017,0.1757896021
5/22/2017,0.1761003815
5/21/2017,0.1764163307
5/20/2017,0.1766945096
5/19/2017,0.1770144416
5/18/2017,0.177325311
5/17/2017,0.1776027488
5/16/2017,0.1779229621
5/15/2017,0.178224559
5/14/2017,0.1785760395
5/13/2017,0.1788862139
5/12/2017,0.1792230909
5/11/2017,0.1795067601
5/10/2017,0.1798157816
5/9/2017,0.1801380794
5/8/2017,0.1804410644
5/7/2017,0.1807405391
5/6/2017,0.1810975799
5/5/2017,0.1813857595
5/4/2017,0.1816943346
5/3/2017,0.1820412274
5/2/2017,0.1823526664
5/1/2017,0.1826801931
4/30/2017,0.1829602215
4/29/2017,0.1833224473
4/28/2017,0.1836761995
4/27/2017,0.1839894308
4/26/2017,0.1842802812
4/25/2017,0.184612435
4/24/2017,0.1849082894
4/23/2017,0.1852525397
4/22/2017,0.1855425136
4/21/2017,0.1859047789
4/20/2017,0.1862396342
4/19/2017,0.1865746993
4/18/2017,0.1869109259
4/17/2017,0.1872476743
4/16/2017,0.1876054363
4/15/2017,0.1879815291
4/14/2017,0.1883065283
4/13/2017,0.1886051629
4/12/2017,0.1889757033
4/11/2017,0.1893346853
4/10/2017,0.1896273968
4/9/2017,0.1899341174
4/8/2017,0.1902208055
4/7/2017,0.1906464018
4/6/2017,0.1909108349
4/5/2017,0.1912058555
4/4/2017,0.1915372144
4/3/2017,0.1919124267
4/2/2017,0.1922741064
4/1/2017,0.1925873062
3/31/2017,0.1929540417
3/30/2017,0.193292256
3/29/2017,0.1936387512
3/28/2017,0.1939109189
3/27/2017,0.1943051511
3/26/2017,0.1946340607
3/25/2017,0.1949956486
3/24/2017,0.1954537356
3/23/2017,0.1958561932
3/22/2017,0.1961026117
3/21/2017,0.1964468657
3/20/2017,0.1967679341
3/19/2017,0.1971104694
3/18/2017,0.1974728601
3/17/2017,0.1978518072
3/16/2017,0.1981852704
3/15/2017,0.1985529817
3/14/2017,0.1988893498
3/13/2017,0.1992314735
3/12/2017,0.1995521663
3/11/2017,0.1999055174
3/10/2017,0.2002536031
3/9/2017,0.2006139304
3/8/2017,0.20097571
3/7/2017,0.2013183482
3/6/2017,0.2016832572
3/5/2017,0.2020146868
3/4/2017,0.2023944801
3/3/2017,0.2027470169
3/2/2017,0.203105489
3/1/2017,0.2034793987
2/28/2017,0.2038532224
2/27/2017,0.2041708582
2/26/2017,0.2045097865
2/25/2017,0.2049039871
2/24/2017,0.2052616735
2/23/2017,0.2056300432
2/22/2017,0.2059658852
2/21/2017,0.2063316179
2/20/2017,0.2066991729
2/19/2017,0.2070912746
2/18/2017,0.2074233604
2/17/2017,0.2077740358
2/16/2017,0.2081337557
2/15/2017,0.2085194038
2/14/2017,0.2088849869
2/13/2017,0.2092491455
2/12/2017,0.209642648
2/11/2017,0.2100181941
2/10/2017,0.2103821149
2/9/2017,0.2107435922
2/8/2017,0.2111435559
2/7/2017,0.2115182015
2/6/2017,0.2118898641
2/5/2017,0.2122877851
2/4/2017,0.2126532665
2/3/2017,0.2130153358
2/2/2017,0.2134241252
2/1/2017,0.2137904835
1/31/2017,0.2141526849
1/30/2017,0.214511779
1/29/2017,0.214897585
1/28/2017,0.2152420304
1/27/2017,0.2156456368
1/26/2017,0.2159891195
1/25/2017,0.21642242
1/24/2017,0.2168141315
1/23/2017,0.2171844655
1/22/2017,0.2176080696
1/21/2017,0.2180160312
1/20/2017,0.2184134621
1/19/2017,0.2187893566
1/18/2017,0.2191887115
1/17/2017,0.2195743976
1/16/2017,0.2199527599
1/15/2017,0.2203603428
1/14/2017,0.2207663565
1/13/2017,0.2211609525
1/12/2017,0.2215618119
1/11/2017,0.2219134233
1/10/2017,0.2223586654
1/9/2017,0.2227372989
1/8/2017,0.2231507545
1/7/2017,0.2235428132
1/6/2017,0.2239551482
1/5/2017,0.2243842225
1/4/2017,0.2247720131
1/3/2017,0.2251742695
1/2/2017,0.2255465031
1/1/2017,0.2259457264
12/31/2016,0.2263433767
12/30/2016,0.2267604758
12/29/2016,0.2271716436
12/28/2016,0.2275651112
12/27/2016,0.2279627721
12/26/2016,0.2283545408
12/25/2016,0.2287675278
12/24/2016,0.2291581074
12/23/2016,0.2295981223
12/22/2016,0.230015046
12/21/2016,0.230438566
12/20/2016,0.2308494801
12/19/2016,0.2312818333
12/18/2016,0.2316653319
12/17/2016,0.232089396
12/16/2016,0.2325118768
12/15/2016,0.2329190697
12/14/2016,0.2333751219
12/13/2016,0.2337867484
12/12/2016,0.234200493
12/11/2016,0.2346032767
12/10/2016,0.2350028409
12/9/2016,0.2354435649
12/8/2016,0.2358075006
12/7/2016,0.2362555573
12/6/2016,0.2367079496
12/5/2016,0.2371523996
12/4/2016,0.2375893736
12/3/2016,0.2380098638
12/2/2016,0.2384554542
12/1/2016,0.2388803715
11/30/2016,0.2393332752
11/29/2016,0.2397713009
11/28/2016,0.240177709
11/27/2016,0.2406584652
11/26/2016,0.2411009374
11/25/2016,0.2415473849
11/24/2016,0.2419584789
11/23/2016,0.2423843388
11/22/2016,0.242878134
11/21/2016,0.2433426638
11/20/2016,0.2437855734
11/19/2016,0.2441960319
11/18/2016,0.244664047
11/17/2016,0.2450830008
11/16/2016,0.2455049426
11/15/2016,0.2460235012
11/14/2016,0.2464665155
11/13/2016,0.2469023022
11/12/2016,0.2473686143
11/11/2016,0.2478000976
11/10/2016,0.2482776264
11/9/2016,0.2487023094
11/8/2016,0.2491953689
11/7/2016,0.2496567308
11/6/2016,0.2500918302
11/5/2016,0.2505614727
11/4/2016,0.2509934609
11/3/2016,0.2515206448
11/2/2016,0.2519752402
11/1/2016,0.2524525239
10/31/2016,0.2529188522
10/30/2016,0.2533852184
10/29/2016,0.2538742954
10/28/2016,0.254363164
10/27/2016,0.2548201992
10/26/2016,0.2552878273
10/25/2016,0.2557892589
10/24/2016,0.256266445
10/23/2016,0.256754477
10/22/2016,0.2572291776
10/21/2016,0.2577573208
10/20/2016,0.2582016151
10/19/2016,0.258735986
10/18/2016,0.2591969681
10/17/2016,0.2596884404
10/16/2016,0.2601769584
10/15/2016,0.2607008418
10/14/2016,0.2611735799
10/13/2016,0.2616571352
10/12/2016,0.262138821
10/11/2016,0.2626451718
10/10/2016,0.2631587502
10/9/2016,0.2636463595
10/8/2016,0.2641187776
10/7/2016,0.2646321588
10/6/2016,0.265148939
10/5/2016,0.2657198472
10/4/2016,0.2661906356
10/3/2016,0.2667543908
10/2/2016,0.2671852617
10/1/2016,0.2677303922
9/30/2016,0.268219395
9/29/2016,0.2686894731
9/28/2016,0.2692363235
9/27/2016,0.2697342896
9/26/2016,0.2702755834
9/25/2016,0.2707882868
9/24/2016,0.2713217562
9/23/2016,0.2718511577
9/22/2016,0.2723376147
9/21/2016,0.2728691125
9/20/2016,0.2733814955
9/19/2016,0.2739310723
9/18/2016,0.27447278
9/17/2016,0.2750168925
9/16/2016,0.2755660448
9/15/2016,0.27607297
9/14/2016,0.2765769216
9/13/2016,0.2771313121
9/12/2016,0.2776721531
9/11/2016,0.2782260053
9/10/2016,0.2787473484
9/9/2016,0.2792596309
9/8/2016,0.2798149263
9/7/2016,0.2803262195
9/6/2016,0.280912131
9/5/2016,0.2814949201
9/4/2016,0.2819837309
9/3/2016,0.2824837757
9/2/2016,0.2830233157
9/1/2016,0.2835920118
8/31/2016,0.2841697201
8/30/2016,0.2846701753
8/29/2016,0.285214854
8/28/2016,0.2857719598
8/27/2016,0.2863336009
8/26/2016,0.2869287098
8/25/2016,0.2874516065
8/24/2016,0.2880518664
8/23/2016,0.2885773989
8/22/2016,0.2891323337
8/21/2016,0.2896784327
8/20/2016,0.2902314085
8/19/2016,0.2908984605
8/18/2016,0.2914391729
8/17/2016,0.291960109
8/16/2016,0.2925864189
8/15/2016,0.2931523986
8/14/2016,0.2937259718
8/13/2016,0.2942878727
8/12/2016,0.2948652018
8/11/2016,0.2954536074
8/10/2016,0.2960643134
8/9/2016,0.2966435116
8/8/2016,0.2972436781
8/7/2016,0.2978323714
8/6/2016,0.2984588282
8/5/2016,0.2990376571
8/4/2016,0.2996195886
8/3/2016,0.3001767765
8/2/2016,0.3007850019
8/1/2016,0.3013910948
7/31/2016,0.3019745552
