2/20/2020,0.03690010102
7/30/2016,0.3026208912
7/29/2016,0.3032204048
7/28/2016,0.3037726238
7/27/2016,0.3044052757
7/26/2016,0.3050013118
7/25/2016,0.3056455538
7/24/2016,0.3062543241
7/23/2016,0.306841404
7/22/2016,0.3075133866
7/21/2016,0.3081557537
7/20/2016,0.308807465
7/19/2016,0.3094351393
7/18/2016,0.3100300063
7/17/2016,0.3106882967
7/16/2016,0.3113027532
7/15/2016,0.3118749143
7/14/2016,0.3124791462
7/13/2016,0.313132241
7/12/2016,0.3137537995
7/11/2016,0.3143988109
7/10/2016,0.3150066137
7/9/2016,0.315704871
7/8/2016,0.3163277955
7/7/2016,0.316945426
7/6/2016,0.3175995031
7/5/2016,0.3182378119
7/4/2016,0.3188707881
7/3/2016,0.3194885241
7/2/2016,0.3201344527
7/1/2016,0.3207957757
6/30/2016,0.3214537268
6/29/2016,0.3220770393
6/28/2016,0.3227116863
6/27/2016,0.3233909084
6/26/2016,0.3240153883
6/25/2016,0.3247336583
6/24/2016,0.3253723656
6/23/2016,0.3260790875
6/22/2016,0.3267321121
6/21/2016,0.3273828513
6/20/2016,0.3280582998
6/19/2016,0.328708695
6/18/2016,0.3294079701
6/17/2016,0.3301147128
6/16/2016,0.330764511
6/15/2016,0.3314705347
6/14/2016,0.3321744191
6/13/2016,0.332819784
6/12/2016,0.3335011884
6/11/2016,0.334202675
6/10/2016,0.3349158353
6/9/2016,0.335597377
6/8/2016,0.3362569797
6/7/2016,0.3369328057
6/6/2016,0.3376597062
6/5/2016,0.3382850383
6/4/2016,0.3390589284
6/3/2016,0.3397822838
6/2/2016,0.3404385962
6/1/2016,0.3411899222
5/31/2016,0.3419032127
5/30/2016,0.3425877417
5/29/2016,0.3433081546
5/28/2016,0.3440245116
5/27/2016,0.3447438761
5/26/2016,0.3454412921
5/25/2016,0.3461681765
5/24/2016,0.346913206
5/23/2016,0.3476216966
5/22/2016,0.3483539651
5/21/2016,0.349078694
5/20/2016,0.3498505368
5/19/2016,0.3505791999
5/18/2016,0.3513162093
5/17/2016,0.352092691
5/16/2016,0.3527968541
5/15/2016,0.3535471237
5/14/2016,0.35429925
5/13/2016,0.3550751159
5/12/2016,0.3558444278
5/11/2016,0.3566276933
5/10/2016,0.3573311458
5/9/2016,0.3581356728
5/8/2016,0.3588841501
5/7/2016,0.3596070396
5/6/2016,0.3604075553
5/5/2016,0.3611885353
5/4/2016,0.361930989
5/3/2016,0.36270562
5/2/2016,0.363477946
5/1/2016,0.3642698404
4/30/2016,0.3650348787
4/29/2016,0.3657749132
4/28/2016,0.36655194
4/27/2016,0.3673602949
4/26/2016,0.3681434476
4/25/2016,0.3689483401
4/24/2016,0.3696978562
4/23/2016,0.3705380583
4/22/2016,0.371339305
4/21/2016,0.3721364053
4/20/2016,0.3729140062
4/19/2016,0.3736969894
4/18/2016,0.3745263854
4/17/2016,0.375288767
4/16/2016,0.3760923334
4/15/2016,0.3769077834
4/14/2016,0.3777847324
4/13/2016,0.3785847542
4/12/2016,0.3793952339
4/11/2016,0.3802438138
4/10/2016,0.3810794412
4/9/2016,0.381932094
4/8/2016,0.3827334916
4/7/2016,0.3835857391
4/6/2016,0.3844634284
4/5/2016,0.3853108648
4/4/2016,0.3861068865
4/3/2016,0.3869440841
4/2/2016,0.387797459
4/1/2016,0.3886455464
3/31/2016,0.3895227828
3/30/2016,0.3903604615
3/29/2016,0.3912829058
3/28/2016,0.3921277306
3/27/2016,0.3930293107
3/26/2016,0.3938857614
3/25/2016,0.3946722267
3/24/2016,0.3955082216
3/23/2016,0.3964738402
3/22/2016,0.3973467244
3/21/2016,0.398236215
3/20/2016,0.3990964283
3/19/2016,0.3999721077
3/18/2016,0.4008611378
3/17/2016,0.4017873518
3/16/2016,0.4026726468
3/15/2016,0.4035591239
3/14/2016,0.4044869036
3/13/2016,0.4054047296
3/12/2016,0.4062773527
3/11/2016,0.4072344677
3/10/2016,0.4081207848
3/9/2016,0.409074249
3/8/2016,0.4100067319
3/7/2016,0.4109101405
3/6/2016,0.4118254292
3/5/2016,0.4127618372
3/4/2016,0.413775209
3/3/2016,0.4146440896
3/2/2016,0.4155749069
3/1/2016,0.4165336107
2/29/2016,0.4174842401
2/28/2016,0.418447218
2/27/2016,0.4194211675
2/26/2016,0.420357723
2/25/2016,0.421313925
2/24/2016,0.4222512523
2/23/2016,0.4232061523
2/22/2016,0.4242100387
2/21/2016,0.4251899415
2/20/2016,0.42617553
2/19/2016,0.4271487377
2/18/2016,0.4281436899
2/17/2016,0.4291302716
2/16/2016,0.4301484725
2/15/2016,0.4310558881
2/14/2016,0.4320707306
2/13/2016,0.4330805111
2/12/2016,0.4340635181
2/11/2016,0.4350670807
2/10/2016,0.4360667531
2/9/2016,0.4370901049
2/8/2016,0.4380703895
2/7/2016,0.4390544192
2/6/2016,0.4401454059
2/5/2016,0.4411647829
2/4/2016,0.4421846118
2/3/2016,0.443212714
2/2/2016,0.4442311193
2/1/2016,0.4453020169
1/31/2016,0.4463571348
1/30/2016,0.447369078
1/29/2016,0.4484431057
1/28/2016,0.4494811449
1/27/2016,0.4505728594
1/26/2016,0.4515797438
1/25/2016,0.4526345576
1/24/2016,0.4537018845
1/23/2016,0.4547741587
1/22/2016,0.4558344934
1/21/2016,0.4568868505
1/20/2016,0.4579672105
1/19/2016,0.4590357363
1/18/2016,0.4601361103
1/17/2016,0.4612328253
1/16/2016,0.4622745206
1/15/2016,0.463379175
1/14/2016,0.4645099075
1/13/2016,0.4656248962
1/12/2016,0.4667042
1/11/2016,0.4678317265
1/10/2016,0.4689106729
1/9/2016,0.4700621419
1/8/2016,0.4711687855
1/7/2016,0.4722688849
1/6/2016,0.4734227507
1/5/2016,0.4744051816
1/4/2016,0.475522467
1/3/2016,0.4767023745
1/2/2016,0.4778069804
1/1/2016,0.4789380641
12/31/2015,0.4800245763
12/30/2015,0.4811626228
12/29/2015,0.4823393372
12/28/2015,0.4834831985
12/27/2015,0.4846828679
12/26/2015,0.4858973214
12/25/2015,0.4870286535
12/24/2015,0.4882246683
12/23/2015,0.4893482686
12/22/2015,0.49059923
12/21/2015,0.4917498527
12/20/2015,0.4929834792
12/19/2015,0.4941149101
12/18/2015,0.4953179955
12/17/2015,0.4965349785
12/16/2015,0.4976828004
12/15/2015,0.4989098543
12/14/2015,0.5001201008
12/13/2015,0.5013873554
12/12/2015,0.5026095416
12/11/2015,0.5038771358
12/10/2015,0.5051555111
12/9/2015,0.5062105026
12/8/2015,0.5074355037
12/7/2015,0.5086807858
12/6/2015,0.509932584
12/5/2015,0.5112398412
12/4/2015,0.5125201175
12/3/2015,0.5138057368
12/2/2015,0.5150797974
12/1/2015,0.5163934216
11/30/2015,0.517633179
11/29/2015,0.5188071386
11/28/2015,0.520129573
11/27/2015,0.5214390157
11/26/2015,0.5227523836
11/25/2015,0.52403418
11/24/2015,0.5253695495
11/23/2015,0.5266289266
11/22/2015,0.5279575072
11/21/2015,0.5292575211
11/20/2015,0.5306180459
11/19/2015,0.531921256
11/18/2015,0.5332747424
11/17/2015,0.534572072
11/16/2015,0.535932481
11/15/2015,0.5372563993
11/14/2015,0.5385685028
11/13/2015,0.5400225334
11/12/2015,0.5413638139
11/11/2015,0.5427594898
11/10/2015,0.5440553566
11/9/2015,0.5455171393
11/8/2015,0.5468847247
11/7/2015,0.548087108
11/6/2015,0.5495271476
11/5/2015,0.5510600265
11/4/2015,0.5523773756
11/3/2015,0.5538142815
11/2/2015,0.5551690137
11/1/2015,0.5565544858
10/31/2015,0.5579911493
10/30/2015,0.559485652
10/29/2015,0.5609377317
10/28/2015,0.562441002
10/27/2015,0.5638051081
10/26/2015,0.5652184389
10/25/2015,0.5666227056
10/24/2015,0.5680277086
10/23/2015,0.5695153783
10/22/2015,0.5710488655
10/21/2015,0.5725028385
10/20/2015,0.5739415225
10/19/2015,0.5753949159
10/18/2015,0.5768596355
10/17/2015,0.5784069469
10/16/2015,0.5799161818
10/15/2015,0.5813912978
10/14/2015,0.5829243127
10/13/2015,0.5844040984
10/12/2015,0.5859305954
10/11/2015,0.5874336049
10/10/2015,0.5889946428
10/9/2015,0.5905582725
10/8/2015,0.5921114481
10/7/2015,0.5936478565
10/6/2015,0.5952042121
10/5/2015,0.5967870633
10/4/2015,0.5983937758
10/3/2015,0.5999669027
10/2/2015,0.6015607265
10/1/2015,0.6030965339
9/30/2015,0.6046913162
9/29/2015,0.6063662463
9/28/2015,0.6080248389
9/27/2015,0.609634627
9/26/2015,0.6111947471
9/25/2015,0.6129279698
9/24/2015,0.6145599561
9/23/2015,0.6161912053
9/22/2015,0.6178804673
9/21/2015,0.6194942755
9/20/2015,0.6210633817
9/19/2015,0.6227682968
9/18/2015,0.6244851535
9/17/2015,0.6261542198
9/16/2015,0.6278134819
9/15/2015,0.6295301334
9/14/2015,0.6311500918
9/13/2015,0.6329428448
9/12/2015,0.6346956
9/11/2015,0.6364621159
9/10/2015,0.6381941653
9/9/2015,0.6399197213
9/8/2015,0.641647358
9/7/2015,0.6433000776
9/6/2015,0.6451510652
9/5/2015,0.6469464677
9/4/2015,0.6487495447
9/3/2015,0.6505682574
9/2/2015,0.6522981828
9/1/2015,0.654087581
8/31/2015,0.6559121232
8/30/2015,0.6576318155
8/29/2015,0.6594963542
8/28/2015,0.6613622246
8/27/2015,0.6632646562
8/26/2015,0.6650164378
8/25/2015,0.6669164568
8/24/2015,0.6687236621
8/23/2015,0.6706925133
8/22/2015,0.6725652607
8/21/2015,0.6744498807
8/20/2015,0.6764245652
8/19/2015,0.6783262262
8/18/2015,0.680205197
8/17/2015,0.6821599885
8/16/2015,0.684044232
8/15/2015,0.6859618844
8/14/2015,0.6879600904
8/13/2015,0.6897949278
8/12/2015,0.6917827829
8/11/2015,0.6937218948
8/10/2015,0.6958530883
8/9/2015,0.697638184
8/8/2015,0.6996907395
8/7/2015,0.7017444371
8/6/2015,0.7036865594
8/5/2015,0.7057494866
8/4/2015,0.7077879908
8/3/2015,0.709811487
8/2/2015,0.7118685287
8/1/2015,0.7138728375
7/31/2015,0.7159250244
7/30/2015,0.718093743
7/29/2015,0.7201327066
7/28/2015,0.7222815657
7/27/2015,0.7243865429
7/26/2015,0.7264715543
7/25/2015,0.7286295825
7/24/2015,0.7307956226
7/23/2015,0.7328719235
7/22/2015,0.7350619921
7/21/2015,0.7372584857
7/20/2015,0.7393989489
7/19/2015,0.7415994129
7/18/2015,0.7438105345
7/17/2015,0.7460383407
7/16/2015,0.748318234
7/15/2015,0.7506325305
7/14/2015,0.7528721826
7/13/2015,0.7550890392
7/12/2015,0.7573318788
7/11/2015,0.7595941388
7/10/2015,0.7618480613
7/9/2015,0.7641436246
7/8/2015,0.7664311717
7/7/2015,0.7687311005
7/6/2015,0.7709824718
7/5/2015,0.7732568788
7/4/2015,0.7756669902
7/3/2015,0.7780503835
7/2/2015,0.7804418115
7/1/2015,0.7827512866
6/30/2015,0.7851958602
6/29/2015,0.7876187011
6/28/2015,0.7900982691
6/27/2015,0.7924704726
6/26/2015,0.7949247528
6/25/2015,0.7974057592
6/24/2015,0.7997989511
6/23/2015,0.8022049315
6/22/2015,0.8045583922
6/21/2015,0.8071963992
6/20/2015,0.8098066821
6/19/2015,0.8123214332
6/18/2015,0.8149757811
6/17/2015,0.817510839
6/16/2015,0.820005518
6/15/2015,0.8227127714
6/14/2015,0.8250014502
6/13/2015,0.8276980196
6/12/2015,0.8302794558
6/11/2015,0.8329093548
6/10/2015,0.8352080502
6/9/2015,0.8380569513
6/8/2015,0.8406149141
6/7/2015,0.8432216644
6/6/2015,0.8457602174
6/5/2015,0.8483494955
6/4/2015,0.8508512659
6/3/2015,0.8536815098
6/2/2015,0.8563292912
6/1/2015,0.8589657639
5/31/2015,0.8616382184
5/30/2015,0.8647200634
5/29/2015,0.8674535737
5/28/2015,0.869769469
5/27/2015,0.872637239
5/26/2015,0.8751264678
5/25/2015,0.8776231622
5/24/2015,0.8799813898
5/23/2015,0.8829762803
5/22/2015,0.8857372975
5/21/2015,0.8884535027
5/20/2015,0.89130538
5/19/2015,0.8946807525
5/18/2015,0.8977736171
5/17/2015,0.900629125
5/16/2015,0.9037082273
5/15/2015,0.9071493049
5/14/2015,0.9100911811
5/13/2015,0.9132203688
5/12/2015,0.9165228942
5/11/2015,0.9195042429
5/10/2015,0.9225773092
5/9/2015,0.9257846783
5/8/2015,0.9290740885
5/7/2015,0.9322815441
5/6/2015,0.9350224169
5/5/2015,0.9387902806
5/4/2015,0.9423697245
5/3/2015,0.9458172882
5/2/2015,0.9493262476
5/1/2015,0.9526973655
4/30/2015,0.95595788
4/29/2015,0.9591631807
4/28/2015,0.9626129068
4/27/2015,0.9658346673
4/26/2015,0.9693495043
4/25/2015,0.9729262284
4/24/2015,0.976263223
4/23/2015,0.9796568395
4/22/2015,0.983219508
4/21/2015,0.9867102285
4/20/2015,0.9906289009
4/19/2015,0.9945760489
4/18/2015,0.9978510869
4/17/2015,1
4/16/2015,1
4/15/2015,1
4/14/2015,1
4/13/2015,1
4/12/2015,1
4/11/2015,1
4/10/2015,1
4/9/2015,1
4/8/2015,1
4/7/2015,1
4/6/2015,1
4/5/2015,1
4/4/2015,1
4/3/2015,1
4/2/2015,1
4/1/2015,1
3/31/2015,1
3/30/2015,1
3/29/2015,1
3/28/2015,1
3/27/2015,1
3/26/2015,1
3/25/2015,1
3/24/2015,1
3/23/2015,1
3/22/2015,1
3/21/2015,1
3/20/2015,1
3/19/2015,1
3/18/2015,1
3/17/2015,1
3/16/2015,1
3/15/2015,1
3/14/2015,1
3/13/2015,1
3/12/2015,1
3/11/2015,1
3/10/2015,1
3/9/2015,1
3/8/2015,1
3/7/2015,1
3/6/2015,1
3/5/2015,1
3/4/2015,1
3/3/2015,1
3/2/2015,1
3/1/2015,1
2/28/2015,1
2/27/2015,1
2/26/2015,1
2/25/2015,1
2/24/2015,1
2/23/2015,1
2/22/2015,1
2/21/2015,1
2/20/2015,1
2/19/2015,1
2/18/2015,1
2/17/2015,1
2/16/2015,1
2/15/2015,1
2/14/2015,1
2/13/2015,1
2/12/2015,1
2/11/2015,1
2/10/2015,1
2/9/2015,1
2/8/2015,1
2/7/2015,1
2/6/2015,1
2/5/2015,1
2/4/2015,1
2/3/2015,1
2/2/2015,1
2/1/2015,1
1/31/2015,1
1/30/2015,1
1/29/2015,1
1/28/2015,1
1/27/2015,1
1/26/2015,1
1/25/2015,1
1/24/2015,1
1/23/2015,1
1/22/2015,1
1/21/2015,1
1/20/2015,1
1/19/2015,1
1/18/2015,1
1/17/2015,1
1/16/2015,1
1/15/2015,1
1/14/2015,1
1/13/2015,1
1/12/2015,1
1/11/2015,1
1/10/2015,1
1/9/2015,1
1/8/2015,1
1/7/2015,1
1/6/2015,1
1/5/2015,1
1/4/2015,1
1/3/2015,1
1/2/2015,1
1/1/2015,1
12/31/2014,1
12/30/2014,1
12/29/2014,1
12/28/2014,1
12/27/2014,1
12/26/2014,1
12/25/2014,1
12/24/2014,1
12/23/2014,1
12/22/2014,1
12/21/2014,1
12/20/2014,1
12/19/2014,1
12/18/2014,1
12/17/2014,1
12/16/2014,1
12/15/2014,1
12/14/2014,1
12/13/2014,1
12/12/2014,1
12/11/2014,1
12/10/2014,1
12/9/2014,1
12/8/2014,1
12/7/2014,1
12/6/2014,1
12/5/2014,1
12/4/2014,1
12/3/2014,1
12/2/2014,1
12/1/2014,1
11/30/2014,1
11/29/2014,1
11/28/2014,1
11/27/2014,1
11/26/2014,1
11/25/2014,1
11/24/2014,1
11/23/2014,1
11/22/2014,1
11/21/2014,1
11/20/2014,1
11/19/2014,1
11/18/2014,1
11/17/2014,1
11/16/2014,1
11/15/2014,1
11/14/2014,1
11/13/2014,1
11/12/2014,1
11/11/2014,1
11/10/2014,1
11/9/2014,1
11/8/2014,1
11/7/2014,1
11/6/2014,1
11/5/2014,1
11/4/2014,1
11/3/2014,1
11/2/2014,1
11/1/2014,1
10/31/2014,1
10/30/2014,1
10/29/2014,1
10/28/2014,1
10/27/2014,1
10/26/2014,1
10/25/2014,1
10/24/2014,1
10/23/2014,1
10/22/2014,1
10/21/2014,1
10/20/2014,1
10/19/2014,1
10/18/2014,1
10/17/2014,1
10/16/2014,1
10/15/2014,1
10/14/2014,1
10/13/2014,1
10/12/2014,1
10/11/2014,1
10/10/2014,1
10/9/2014,1
10/8/2014,1
10/7/2014,1
10/6/2014,1
10/5/2014,1
10/4/2014,1
10/3/2014,1
10/2/2014,1
10/1/2014,1
9/30/2014,1
9/29/2014,1
9/28/2014,1
9/27/2014,1
9/26/2014,1
9/25/2014,1
9/24/2014,1
9/23/2014,1
9/22/2014,1
9/21/2014,1
9/20/2014,1
9/19/2014,1
9/18/2014,1
9/17/2014,1
9/16/2014,1
9/15/2014,1
9/14/2014,1
9/13/2014,1
9/12/2014,1
9/11/2014,1
9/10/2014,1
9/9/2014,1
9/8/2014,1
9/7/2014,1
9/6/2014,1
9/5/2014,1
9/4/2014,1
9/3/2014,1
9/2/2014,1
9/1/2014,1
8/31/2014,1
8/30/2014,1
8/29/2014,1
8/28/2014,1
8/27/2014,1
8/26/2014,1
8/25/2014,1
8/24/2014,1
8/23/2014,1
8/22/2014,1
8/21/2014,1
8/20/2014,1
8/19/2014,1
8/18/2014,1
8/17/2014,1
8/16/2014,1
8/15/2014,1
8/14/2014,1
8/13/2014,1
8/12/2014,1
8/11/2014,1
8/10/2014,1
8/9/2014,1
8/8/2014,1
8/7/2014,1
8/6/2014,1
8/5/2014,1
8/4/2014,1
8/3/2014,1
8/2/2014,1
8/1/2014,1
7/31/2014,1
7/30/2014,1
7/29/2014,1
7/28/2014,1
7/27/2014,1
7/26/2014,1
7/25/2014,1
7/24/2014,1
7/23/2014,1
7/22/2014,1
7/21/2014,1
7/20/2014,1
7/19/2014,1
7/18/2014,1
7/17/2014,1
7/16/2014,1
7/15/2014,1
7/14/2014,1
7/13/2014,1
7/12/2014,1
7/11/2014,1
7/10/2014,1
7/9/2014,1
7/8/2014,1
7/7/2014,1
7/6/2014,1
7/5/2014,1
7/4/2014,1
7/3/2014,1
7/2/2014,1
7/1/2014,1
6/30/2014,1
6/29/2014,1
6/28/2014,1
6/27/2014,1
6/26/2014,1
6/25/2014,1
6/24/2014,1
6/23/2014,1
6/22/2014,1
6/21/2014,1
6/20/2014,1
6/19/2014,1
6/18/2014,1
6/17/2014,1
6/16/2014,1
6/15/2014,1
6/14/2014,1
6/13/2014,1
6/12/2014,1
6/11/2014,1
6/10/2014,1
6/9/2014,1
6/8/2014,1
6/7/2014,1
6/6/2014,1
6/5/2014,1
6/4/2014,1
6/3/2014,1
6/2/2014,1
6/1/2014,1
5/31/2014,1
5/30/2014,1
5/29/2014,1
5/28/2014,1
5/27/2014,1
5/26/2014,1
5/25/2014,1
5/24/2014,1
5/23/2014,1
5/22/2014,1
5/21/2014,1
5/20/2014,1
5/19/2014,1
5/18/2014,1
5/17/2014,1
5/16/2014,1
5/15/2014,1
5/14/2014,1
5/13/2014,1
5/12/2014,1
5/11/2014,1
5/10/2014,1
5/9/2014,1
5/8/2014,1
5/7/2014,1
5/6/2014,1
5/5/2014,1
5/4/2014,1
5/3/2014,1
5/2/2014,1
5/1/2014,1
4/30/2014,1
4/29/2014,1
4/28/2014,1
4/27/2014,1
4/26/2014,1
4/25/2014,1
4/24/2014,1
4/23/2014,1
4/22/2014,1
4/21/2014,1
4/20/2014,1
4/19/2014,1